Date,Rate_1-Month,Rate_3-Month,Rate_1-Year,Rate_2-Year,Rate_5-Year,Rate_10-Year
2021-11-08,-0.122,0.139,0.253,0.418,0.569,0.857
2021-11-09,-0.034,0.141,0.329,0.454,0.594,0.823
2021-11-10,0.014,0.074,0.453,0.58,0.717,0.926
2021-11-11,0.015,0.124,0.442,0.567,0.705,0.922
2021-11-12,0.015,0.113,0.406,0.525,0.671,0.913
2021-11-13,0.015666666666666666,0.11166666666666666,0.397,0.5373333333333333,0.6775,0.922
2021-11-14,0.016333333333333335,0.11033333333333334,0.3895,0.5496666666666667,0.6705,0.915
2021-11-15,0.017,0.109,0.438,0.562,0.708,0.959
2021-11-16,0.068,0.073,0.48,0.612,0.757,0.993
2021-11-17,0.014,0.078,0.428,0.566,0.713,0.964
2021-11-18,-0.036,0.054,0.395,0.531,0.684,0.923
2021-11-19,-0.018,0.059,0.358,0.488,0.641,0.88
2021-11-20,0.0,0.057999999999999996,0.354,0.476,0.651,0.8795
2021-11-21,0.017999999999999995,0.057,0.338,0.504,0.6345,0.876
2021-11-22,0.036,0.056,0.393,0.532,0.678,0.933
2021-11-23,0.054,0.109,0.445,0.594,0.743,0.996
2021-11-24,0.056,0.037,0.423,0.582,0.743,0.996
2021-11-25,0.044,0.025,0.413,0.57,0.732,0.967
2021-11-26,0.03,0.071,0.297,0.461,0.612,0.827
2021-11-27,0.043000000000000003,0.07033333333333333,0.285,0.4713333333333333,0.6135,0.8285
2021-11-28,0.05600000000000001,0.06966666666666667,0.2695,0.4816666666666667,0.5985,0.8135
2021-11-29,0.069,0.069,0.359,0.492,0.662,0.875
2021-11-30,0.091,0.101,0.317,0.479,0.62,0.811
2021-12-01,0.091,0.103,0.347,0.529,0.653,0.821
2021-12-02,0.068,0.062,0.35,0.531,0.656,0.815
2021-12-03,0.084,0.075,0.292,0.475,0.585,0.747
2021-12-04,0.06666666666666667,0.06433333333333333,0.2665,0.4713333333333333,0.5705,0.7575000000000001
2021-12-05,0.04933333333333333,0.05366666666666667,0.299,0.4676666666666667,0.603,0.768
2021-12-06,0.032,0.043,0.278,0.464,0.575,0.733
2021-12-07,0.13,0.089,0.281,0.464,0.575,0.734
2021-12-08,0.135,0.09,0.268,0.461,0.581,0.774
2021-12-09,0.098,0.1,0.24,0.435,0.557,0.756
2021-12-10,0.102,0.097,0.228,0.424,0.552,0.741
2021-12-11,0.10133333333333333,0.101,0.216,0.41433333333333333,0.543,0.7345
2021-12-12,0.10066666666666667,0.105,0.2035,0.4046666666666667,0.531,0.71475
2021-12-13,0.1,0.109,0.196,0.395,0.517,0.695
2021-12-14,0.095,0.13,0.233,0.441,0.56,0.724
2021-12-15,0.126,0.144,0.283,0.488,0.59,0.738
2021-12-16,0.19,0.199,0.305,0.506,0.608,0.757
2021-12-17,0.304,0.319,0.312,0.52,0.615,0.758
2021-12-18,0.307,0.323,0.301,0.5283333333333333,0.616,0.7635
2021-12-19,0.31,0.327,0.308,0.5366666666666667,0.625,0.7695
2021-12-20,0.313,0.331,0.356,0.545,0.641,0.775
2021-12-21,0.176,0.187,0.439,0.622,0.724,0.874
2021-12-22,0.183,0.119,0.462,0.653,0.748,0.888
2021-12-23,0.124,0.183,0.483,0.664,0.774,0.923
2021-12-24,0.183,0.193,0.501,0.674,0.776,0.922
2021-12-25,0.16366666666666665,0.17466666666666666,0.4755,0.6641666666666667,0.7675,0.9215
2021-12-26,0.14433333333333334,0.15633333333333335,0.4825,0.6543333333333333,0.775,0.929
2021-12-27,0.125,0.138,0.4825,0.6445,0.775,0.9225
2021-12-28,0.125,0.138,0.50225,0.6792499999999999,0.8075,0.96825
2021-12-29,0.192,0.187,0.522,0.714,0.84,1.014
2021-12-30,0.175,0.183,0.5,0.686,0.816,0.977
2021-12-31,0.183,0.189,0.518,0.679,0.821,0.972
2022-01-01,0.183,0.18766666666666668,0.492,0.668,0.8105,0.9695
2022-01-02,0.183,0.18633333333333332,0.495,0.676,0.8135,0.973
2022-01-03,0.183,0.185,0.513,0.684,0.817,0.972
2022-01-04,0.274,0.453,0.601,0.766,0.915,1.088
2022-01-05,0.173,0.129,0.615,0.757,0.917,1.088
2022-01-06,0.142,0.194,0.659,0.816,0.976,1.158
2022-01-07,0.129,0.16,0.673,0.835,0.997,1.18
2022-01-08,0.138,0.17,0.641,0.8373333333333333,0.9835,1.174
2022-01-09,0.147,0.18,0.645,0.8396666666666667,0.9875,1.178
2022-01-10,0.156,0.19,0.676,0.842,1.01,1.19
2022-01-11,0.122,0.195,0.679,0.84,1.004,1.172
2022-01-12,0.169,0.201,0.656,0.806,0.976,1.139
2022-01-13,0.161,0.199,0.614,0.763,0.937,1.106
2022-01-14,0.167,0.201,0.668,0.797,0.97,1.151
2022-01-15,0.17233333333333334,0.21333333333333335,0.6545,0.8130000000000001,0.978,1.161
2022-01-16,0.17766666666666667,0.22566666666666665,0.6395,0.829,0.963,1.146
2022-01-17,0.183,0.238,0.727,0.845,0.995,1.191
2022-01-18,0.149,0.233,0.757,0.868,1.025,1.219
2022-01-19,0.183,0.264,0.782,0.915,1.058,1.257
2022-01-20,0.161,0.238,0.765,0.904,1.037,1.227
2022-01-21,0.152,0.237,0.745,0.877,0.992,1.17
2022-01-22,0.165,0.251,0.738,0.8783333333333333,0.9895,1.167
2022-01-23,0.178,0.265,0.741,0.8796666666666667,0.9925,1.1705
2022-01-24,0.191,0.279,0.75,0.881,0.972,1.132
2022-01-25,0.176,0.276,0.783,0.903,0.996,1.168
2022-01-26,0.169,0.287,0.802,0.921,1.025,1.2
2022-01-27,0.248,0.328,0.859,0.958,1.069,1.229
2022-01-28,0.228,0.311,0.867,0.968,1.072,1.244
2022-01-29,0.24466666666666667,0.3263333333333333,0.8525,0.9933333333333333,1.0655,1.243
2022-01-30,0.26133333333333336,0.3416666666666667,0.8545,1.0186666666666666,1.0675,1.245
2022-01-31,0.278,0.357,0.939,1.044,1.133,1.309
2022-02-01,0.243,0.357,0.959,1.063,1.138,1.3
2022-02-02,0.281,0.382,0.914,1.041,1.112,1.255
2022-02-03,0.365,0.489,1.044,1.156,1.228,1.377
2022-02-04,0.396,0.598,1.153,1.266,1.311,1.415
2022-02-05,0.3393333333333334,0.5936666666666667,1.137,1.27,1.3095,1.4125
2022-02-06,0.2826666666666667,0.5893333333333333,1.142,1.274,1.3155,1.418
2022-02-07,0.226,0.585,1.155,1.278,1.316,1.414
2022-02-08,0.402,0.57,1.198,1.332,1.377,1.491
2022-02-09,0.435,0.583,1.149,1.29,1.33,1.432
2022-02-10,0.409,0.586,1.214,1.352,1.424,1.533
2022-02-11,0.441,0.655,1.284,1.421,1.456,1.548
2022-02-12,0.44466666666666665,0.641,1.2485,1.4533333333333334,1.4185,1.5606666666666666
2022-02-13,0.44833333333333336,0.627,1.3002500000000001,1.4856666666666667,1.45925,1.5733333333333335
2022-02-14,0.452,0.613,1.352,1.518,1.5,1.586
2022-02-15,0.46,0.678,1.308,1.543,1.527,1.582
2022-02-16,0.449,0.665,1.192,1.414,1.419,1.525
2022-02-17,0.424,0.681,1.136,1.331,1.348,1.458
2022-02-18,0.441,0.672,1.098,1.27,1.287,1.381
2022-02-19,0.4503333333333333,0.6596666666666667,1.0665,1.2715,1.2755,1.3785
2022-02-20,0.45966666666666667,0.6473333333333333,1.0755,1.273,1.2845,1.387
2022-02-21,0.469,0.635,1.112,1.287,1.297,1.405
2022-02-22,0.46,0.609,1.159,1.343,1.365,1.474
2022-02-23,0.477,0.554,1.088,1.307,1.332,1.476
2022-02-24,0.482,0.536,1.037,1.249,1.301,1.446
2022-02-25,0.487,0.542,0.965,1.205,1.254,1.459
2022-02-26,0.481,0.5543333333333333,1.122,1.196,1.205,1.4925
2022-02-27,0.475,0.5666666666666667,1.1115,1.1244999999999998,1.192,1.487
2022-02-28,0.469,0.579,0.978,1.053,1.056,1.415
2022-03-01,0.473,0.617,0.743,0.803,0.763,1.109
2022-03-02,0.43,0.649,1.048,1.064,1.014,1.264
2022-03-03,0.482,0.66,1.104,1.136,1.061,1.299
2022-03-04,0.502,0.643,1.041,1.06,0.984,1.212
2022-03-05,0.497,0.649,1.0475,1.0554999999999999,1.0005,1.2325
2022-03-06,0.492,0.655,1.0215,1.051,0.975,1.26775
2022-03-07,0.487,0.661,1.136,1.171,1.082,1.303
2022-03-08,0.554,0.638,1.281,1.337,1.24,1.447
2022-03-09,0.52,0.468,1.353,1.414,1.321,1.522
2022-03-10,0.526,0.64,1.285,1.356,1.3,1.523
2022-03-11,0.396,0.635,1.255,1.327,1.272,1.494
2022-03-12,0.39133333333333337,0.6393333333333333,1.2475,1.3486666666666667,1.2715,1.4975
2022-03-13,0.38666666666666666,0.6436666666666667,1.279,1.3703333333333332,1.303,1.513
2022-03-14,0.382,0.648,1.33,1.392,1.372,1.598
2022-03-15,0.46,0.613,1.311,1.368,1.355,1.578
2022-03-16,0.52,0.6,1.334,1.398,1.404,1.629
2022-03-17,0.511,0.594,1.23,1.306,1.323,1.567
2022-03-18,0.411,0.5,1.144,1.208,1.243,1.497
2022-03-19,0.4303333333333333,0.49866666666666665,1.149,1.2469999999999999,1.251,1.5105
2022-03-20,0.44966666666666666,0.49733333333333335,1.1315,1.286,1.2335,1.502
2022-03-21,0.469,0.496,1.255,1.325,1.376,1.638
2022-03-22,0.456,0.699,1.329,1.415,1.465,1.71
2022-03-23,0.5,0.641,1.286,1.357,1.401,1.627
2022-03-24,0.421,0.64,1.268,1.36,1.417,1.648
2022-03-25,0.394,0.609,1.337,1.411,1.476,1.699
2022-03-26,0.401,0.6103333333333333,1.335,1.4135,1.475,1.701
2022-03-27,0.408,0.6116666666666667,1.3125,1.3872499999999999,1.455,1.6885
2022-03-28,0.415,0.613,1.276,1.361,1.411,1.618
2022-03-29,0.473,0.63,1.281,1.373,1.426,1.652
2022-03-30,0.52,0.637,1.285,1.381,1.443,1.666
2022-03-31,0.482,0.636,1.263,1.359,1.401,1.607
2022-04-01,0.456,0.618,1.285,1.382,1.419,1.611
2022-04-02,0.4663333333333333,0.6253333333333333,1.2925,1.377,1.4300000000000002,1.61625
2022-04-03,0.4766666666666667,0.6326666666666667,1.3,1.3719999999999999,1.441,1.6215
2022-04-04,0.487,0.64,1.275,1.367,1.386,1.546
2022-04-05,0.495,0.687,1.378,1.457,1.478,1.655
2022-04-06,0.487,0.69,1.388,1.465,1.506,1.704
2022-04-07,0.365,0.686,1.374,1.464,1.515,1.729
2022-04-08,0.365,0.672,1.387,1.495,1.533,1.753
2022-04-09,0.387,0.6756666666666667,1.392,1.4895,1.542,1.764
2022-04-10,0.409,0.6793333333333333,1.391,1.52325,1.541,1.7635
2022-04-11,0.431,0.683,1.454,1.557,1.615,1.848
2022-04-12,0.392,0.691,1.396,1.513,1.567,1.804
2022-04-13,0.379,0.727,1.383,1.501,1.558,1.805
2022-04-14,0.35,0.681,1.46,1.569,1.628,1.89
2022-04-15,0.301,0.62,1.454,1.5732,1.629,1.896
2022-04-16,0.30233333333333334,0.6256666666666667,1.448,1.5774,1.63,1.8985
2022-04-17,0.30366666666666664,0.6313333333333333,1.4305,1.5816000000000001,1.613,1.8895
2022-04-18,0.305,0.637,1.4305,1.5858,1.613,1.89
2022-04-19,0.419,0.719,1.473,1.59,1.679,1.968
2022-04-20,0.379,0.711,1.464,1.57,1.652,1.916
2022-04-21,0.409,0.723,1.656,1.785,1.803,2.015
2022-04-22,0.456,0.79,1.606,1.719,1.755,1.966
2022-04-23,0.5243333333333333,0.7893333333333333,1.6105,1.6680000000000001,1.765,1.9775
2022-04-24,0.5926666666666667,0.7886666666666667,1.5955,1.617,1.75,1.9705
2022-04-25,0.661,0.788,1.453,1.566,1.62,1.837
2022-04-26,0.771,1.025,1.396,1.501,1.577,1.799
2022-04-27,0.772,1.02,1.402,1.494,1.575,1.815
2022-04-28,0.774,1.006,1.453,1.543,1.629,1.878
2022-04-29,0.776,0.98,1.495,1.608,1.672,1.909
2022-04-30,0.773,0.9793333333333333,1.489,1.5986666666666667,1.678,1.9175
2022-05-01,0.77,0.9786666666666667,1.478,1.5893333333333335,1.683,1.9195
2022-05-02,0.767,0.978,1.48,1.58,1.679,1.905
2022-05-03,0.712,1.027,1.549,1.647,1.728,1.959
2022-05-04,0.744,1.048,1.549,1.647,1.724,1.968
2022-05-05,1.023,1.035,1.449,1.561,1.669,1.966
2022-05-06,1.035,1.035,1.399,1.513,1.653,1.995
2022-05-07,1.0203333333333333,1.0266666666666666,1.407,1.496,1.6685,2.016
2022-05-08,1.0056666666666667,1.0183333333333333,1.404,1.438,1.665,2.0145
2022-05-09,0.991,1.01,1.297,1.38,1.584,1.959
2022-05-10,0.895,1.018,1.245,1.337,1.481,1.848
2022-05-11,0.885,0.908,1.22,1.296,1.448,1.831
2022-05-12,0.844,0.91,1.109,1.186,1.304,1.67
2022-05-13,0.832,0.988,1.174,1.244,1.38,1.743
2022-05-14,0.8503333333333333,0.9883333333333333,1.166,1.2403333333333333,1.382,1.753
2022-05-15,0.8686666666666667,0.9886666666666667,1.161,1.2366666666666668,1.377,1.7505
2022-05-16,0.887,0.989,1.172,1.233,1.362,1.731
2022-05-17,0.947,0.959,1.36,1.439,1.561,1.883
2022-05-18,0.955,0.937,1.398,1.462,1.582,1.867
2022-05-19,0.95,0.939,1.436,1.511,1.589,1.869
2022-05-20,0.943,0.896,1.442,1.506,1.597,1.89
2022-05-21,0.9473333333333332,0.924,1.426,1.498,1.58,1.8775
2022-05-22,0.9516666666666667,0.952,1.4285,1.5335,1.59,1.8825
2022-05-23,0.956,0.98,1.512,1.569,1.668,1.971
2022-05-24,1.001,0.98,1.398,1.453,1.568,1.889
2022-05-25,0.997,0.97,1.39,1.437,1.564,1.91
2022-05-26,0.993,0.931,1.401,1.452,1.598,1.968
2022-05-27,1.004,0.95,1.38,1.429,1.566,1.916
2022-05-28,1.0093333333333334,0.947,1.369,1.431,1.566,1.9245
2022-05-29,1.0146666666666666,0.944,1.3980000000000001,1.459,1.589,1.95675
2022-05-30,1.02,0.941,1.427,1.487,1.612,1.989
2022-05-31,1.028,0.937,1.526,1.578,1.69,2.1
2022-06-01,0.955,0.91,1.614,1.668,1.763,2.152
2022-06-02,0.908,0.861,1.5975,1.656,1.7566666666666666,2.165
2022-06-03,0.908,0.861,1.5975,1.6565,1.7503333333333333,2.1655
2022-06-04,0.924,0.9026666666666666,1.584,1.6926666666666668,1.744,2.1535
2022-06-05,0.94,0.9443333333333334,1.584,1.7288333333333332,1.744,2.1535
2022-06-06,0.956,0.986,1.702,1.765,1.864,2.245
2022-06-07,0.947,1.127,1.678,1.743,1.839,2.214
2022-06-08,0.913,1.123,1.705,1.775,1.881,2.248
2022-06-09,0.906,1.127,1.776,1.845,1.961,2.326
2022-06-10,0.928,1.102,1.972,2.062,2.14,2.443
2022-06-11,0.9316666666666666,1.1106666666666667,1.9445,2.048,2.1285,2.4415
2022-06-12,0.9353333333333333,1.1193333333333333,1.9415,2.0895,2.1255,2.4395
2022-06-13,0.939,1.128,2.04,2.131,2.214,2.52
2022-06-14,0.933,1.229,2.043,2.145,2.23,2.595
2022-06-15,0.927,1.23,1.92,1.959,2.063,2.466
2022-06-16,0.95,1.261,2.072,2.141,2.175,2.517
2022-06-17,0.894,1.217,2.158,2.199,2.196,2.496
2022-06-18,0.9146666666666666,1.2223333333333335,2.145,2.2343333333333333,2.2045,2.5045
2022-06-19,0.9353333333333333,1.2276666666666667,2.152,2.2696666666666667,2.211,2.508
2022-06-20,0.956,1.233,2.263,2.305,2.305,2.602
2022-06-21,1.015,1.257,2.269,2.312,2.329,2.649
2022-06-22,0.981,1.222,2.099,2.127,2.163,2.495
2022-06-23,1.023,1.198,1.926,1.933,1.953,2.312
2022-06-24,1.02,1.178,1.925,1.933,1.952,2.304
2022-06-25,0.955,1.1863333333333332,1.9145,1.9623333333333333,1.954,2.313
2022-06-26,0.89,1.1946666666666668,1.9145,1.9916666666666667,1.954,2.3125
2022-06-27,0.825,1.203,2.0,2.021,2.032,2.393
2022-06-28,1.015,1.237,2.095,2.121,2.14,2.467
2022-06-29,0.983,1.226,2.033,2.056,2.071,2.382
2022-06-30,0.964,1.194,1.856,1.878,1.894,2.24
2022-07-01,0.883,1.165,1.683,1.689,1.726,2.083
2022-07-02,0.9249999999999999,1.179,1.6575,1.7273333333333334,1.7425,2.109
2022-07-03,0.967,1.193,1.627,1.7656666666666667,1.7125,2.094
2022-07-04,1.009,1.207,1.808,1.804,1.852,2.199
2022-07-05,1.028,1.339,1.735,1.687,1.708,2.051
2022-07-06,0.997,1.321,1.83,1.756,1.748,2.094
2022-07-07,1.008,1.332,1.96,1.826,1.811,2.129
2022-07-08,1.035,1.3,2.061,1.92,1.91,2.234
2022-07-09,1.0376666666666665,1.3286666666666667,2.046,1.9066666666666665,1.9065,2.2375
2022-07-10,1.0403333333333333,1.3573333333333333,2.026,1.8933333333333333,1.8865,2.2275
2022-07-11,1.043,1.386,2.013,1.88,1.859,2.18
2022-07-12,1.015,1.473,1.949,1.807,1.753,2.064
2022-07-13,0.969,1.482,1.971,1.818,1.754,2.062
2022-07-14,0.979,1.553,2.123,1.946,1.834,2.102
2022-07-15,0.959,1.533,2.094,1.916,1.799,2.086
2022-07-16,0.9696666666666667,1.5759999999999998,2.0875,1.9045,1.8085,2.1
2022-07-17,0.9803333333333333,1.619,2.12425,1.94025,1.83925,2.129
2022-07-18,0.991,1.662,2.161,1.976,1.87,2.158
2022-07-19,1.177,1.776,2.206,2.071,1.906,2.178
2022-07-20,1.096,1.775,2.233,2.1,1.921,2.144
2022-07-21,1.11,1.783,2.161,1.996,1.845,2.048
2022-07-22,1.157,1.812,2.016,1.841,1.702,1.939
2022-07-23,1.1656666666666666,1.8116666666666668,1.9855,1.8386666666666667,1.6945,1.9345
2022-07-24,1.1743333333333335,1.8113333333333332,1.998,1.8363333333333334,1.7065,1.941
2022-07-25,1.183,1.811,1.986,1.834,1.691,1.935
2022-07-26,1.218,1.862,1.95,1.822,1.682,1.919
2022-07-27,1.166,1.85,1.906,1.868,1.728,1.957
2022-07-28,1.154,1.808,1.663,1.707,1.597,1.873
2022-07-29,1.202,1.778,1.764,1.714,1.583,1.853
2022-07-30,1.1956666666666667,1.7803333333333333,1.7575,1.71125,1.5955,1.8685
2022-07-31,1.1893333333333334,1.7826666666666666,1.765,1.7085,1.603,1.8715
2022-08-01,1.183,1.785,1.792,1.684,1.547,1.809
2022-08-02,1.213,1.866,1.96,1.763,1.628,1.869
2022-08-03,1.231,1.817,2.025,1.847,1.717,1.91
2022-08-04,1.222,1.795,2.063,1.867,1.723,1.889
2022-08-05,1.403,1.812,2.145,1.965,1.875,2.052
2022-08-06,1.395,1.816,2.145,1.943,1.865,2.0435
2022-08-07,1.387,1.82,2.1505,1.921,1.8705,2.046
2022-08-08,1.379,1.824,2.041,1.899,1.778,1.952
2022-08-09,1.421,1.829,2.072,1.924,1.816,1.974
2022-08-10,1.476,1.817,2.093,1.925,1.801,1.956
2022-08-11,1.476,1.825,2.17,2.014,1.88,2.059
2022-08-12,1.416,1.926,2.199,2.07,1.928,2.115
2022-08-13,1.4253333333333333,1.908,2.184,2.058333333333333,1.9235,2.11
2022-08-14,1.4346666666666665,1.8900000000000001,2.197,2.046666666666667,1.937,2.117
2022-08-15,1.444,1.872,2.17,2.035,1.859,2.023
2022-08-16,1.448,1.887,2.286,2.16,1.965,2.125
2022-08-17,1.447,1.937,2.525,2.402,2.144,2.289
2022-08-18,1.405,1.942,2.583,2.461,2.189,2.319
2022-08-19,1.599,2.028,2.573,2.535,2.269,2.415
2022-08-20,1.5936666666666666,2.0363333333333333,2.579,2.557666666666667,2.2785,2.426
2022-08-21,1.5883333333333334,2.0446666666666666,2.5825,2.5803333333333334,2.2815,2.4275
2022-08-22,1.583,2.053,2.592,2.603,2.376,2.514
2022-08-23,1.692,2.103,2.523,2.712,2.501,2.579
2022-08-24,1.701,2.115,2.644,2.947,2.703,2.698
2022-08-25,1.696,2.072,2.531,2.783,2.573,2.617
2022-08-26,1.705,2.074,2.532,2.785,2.565,2.603
2022-08-27,1.6936666666666667,2.046333333333333,2.5545,2.82,2.5945,2.633
2022-08-28,1.6823333333333335,2.018666666666667,2.5325,2.82,2.5755,2.6225
2022-08-29,1.671,1.991,2.5375,2.815,2.5775,2.6115
2022-08-30,1.692,2.05,2.661,2.895,2.667,2.705
2022-08-31,1.743,2.368,2.8,3.008,2.758,2.799
2022-09-01,1.754,2.374,2.878,3.088,2.818,2.882
2022-09-02,1.781,2.422,2.904,3.113,2.851,2.918
2022-09-03,1.779,2.423,2.895,3.143,2.8635,2.917
2022-09-04,1.777,2.424,2.889,3.173,2.88725,2.914
2022-09-05,1.775,2.425,3.009,3.203,2.911,2.94
2022-09-06,1.909,2.432,2.913,3.176,3.02,3.098
2022-09-07,1.87,2.417,2.716,3.001,2.908,3.031
2022-09-08,1.886,2.424,2.827,3.077,3.02,3.161
2022-09-09,1.919,2.409,2.775,3.028,2.984,3.097
2022-09-10,1.9173333333333333,2.4099999999999997,2.7785,3.0296666666666665,3.006,3.1225
2022-09-11,1.9156666666666666,2.411,2.793,3.0313333333333334,3.0205,3.13
2022-09-12,1.914,2.412,2.767,3.033,2.987,3.083
2022-09-13,1.977,2.579,2.908,3.115,3.095,3.173
2022-09-14,1.954,2.546,2.876,3.118,3.066,3.137
2022-09-15,1.944,2.533,2.869,3.106,3.115,3.165
2022-09-16,2.056,2.583,2.912,3.096,3.114,3.133
2022-09-17,2.044,2.5743333333333336,2.903,3.1073333333333335,3.135,3.157
2022-09-18,2.032,2.5656666666666665,2.95,3.1186666666666665,3.155,3.1665
2022-09-19,2.02,2.557,2.9575,3.13,3.155,3.1535
2022-09-20,2.065,2.588,3.111,3.292,3.297,3.293
2022-09-21,1.982,2.509,3.182,3.424,3.37,3.313
2022-09-22,2.062,2.516,3.268,3.499,3.553,3.489
2022-09-23,2.056,2.537,3.527,3.912,4.058,3.822
2022-09-24,2.2293333333333334,2.7006666666666668,3.512,4.105333333333333,4.219333333333333,3.8445
2022-09-25,2.4026666666666667,2.864333333333333,3.512,4.298666666666667,4.3806666666666665,3.8445
2022-09-26,2.576,3.028,4.041,4.492,4.542,4.236
2022-09-27,2.112,2.873,4.24,4.717,4.688,4.501
2022-09-28,2.081,3.141,3.874,4.244,4.273,4.008
2022-09-29,2.179,3.139,3.997,4.349,4.428,4.139
2022-09-30,1.98,2.949,3.57,4.301,4.396,4.096
2022-10-01,1.9813333333333334,2.949,3.6136666666666666,4.201333333333333,4.423,4.1105
2022-10-02,1.9826666666666666,2.949,3.6573333333333333,4.101666666666667,4.45,4.125
2022-10-03,1.984,2.949,3.701,4.002,4.221,3.946
2022-10-04,2.139,2.905,3.629,3.886,4.088,3.856
2022-10-05,2.081,2.867,3.656,3.992,4.25,4.036
2022-10-06,1.871,2.973,3.893,4.105,4.367,4.17
2022-10-07,2.117,3.02,3.856,4.064,4.425,4.238
2022-10-08,2.1306666666666665,3.0303333333333335,3.873333333333333,4.160333333333333,4.43125,4.316000000000001
2022-10-09,2.1443333333333334,3.0406666666666666,3.8906666666666667,4.256666666666667,4.4375,4.394
2022-10-10,2.158,3.051,3.908,4.353,4.649,4.472
2022-10-11,2.234,3.052,3.867,4.181,4.561,4.45
2022-10-12,2.25,3.107,3.683,4.01,4.474,4.413
2022-10-13,2.193,3.008,3.413,3.789,4.263,4.184
2022-10-14,2.208,2.915,3.508,3.877,4.317,4.323
2022-10-15,2.174,2.8983333333333334,3.4203333333333332,3.771,4.192666666666667,4.37
2022-10-16,2.14,2.881666666666667,3.332666666666667,3.665,4.068333333333333,4.417
2022-10-17,2.106,2.865,3.245,3.559,3.944,3.981
2022-10-18,2.329,3.007,3.119,3.547,3.908,3.943
2022-10-19,2.292,2.987,3.03,3.465,3.877,3.871
2022-10-20,2.252,2.974,3.278,3.56,3.936,3.904
2022-10-21,2.3,2.902,3.453,3.69,4.083,4.028
2022-10-22,2.2876666666666665,2.8983333333333334,3.3543333333333334,3.5963333333333334,4.1635,3.933333333333333
2022-10-23,2.275333333333333,2.8946666666666667,3.2556666666666665,3.5026666666666664,4.187,3.8386666666666667
2022-10-24,2.263,2.891,3.157,3.409,3.804,3.744
2022-10-25,2.343,2.888,3.129,3.324,3.733,3.636
2022-10-26,2.32,2.825,3.044,3.275,3.661,3.579
2022-10-27,2.472,2.852,2.807,3.084,3.459,3.407
2022-10-28,2.453,2.826,2.985,3.227,3.568,3.494
2022-10-29,2.453333333333333,2.783333333333333,2.993,3.2426666666666666,3.6045,3.5036666666666667
2022-10-30,2.453666666666667,2.740666666666667,3.001,3.2583333333333333,3.5815,3.5133333333333336
2022-10-31,2.454,2.698,3.009,3.274,3.602,3.523
2022-11-01,2.533,2.727,2.919,3.16,3.478,3.457
2022-11-02,2.447,2.77,2.78,3.02,3.345,3.399
2022-11-03,2.354,2.836,2.84,3.076,3.413,3.505
2022-11-04,2.681,2.843,2.844,3.057,3.402,3.551
2022-11-05,2.6633333333333336,2.8356666666666666,2.9263333333333335,3.1066666666666665,3.4386666666666668,3.5783333333333336
2022-11-06,2.6456666666666666,2.8283333333333336,3.0086666666666666,3.1563333333333334,3.4753333333333334,3.6056666666666666
2022-11-07,2.628,2.821,3.091,3.206,3.512,3.633
2022-11-08,2.573,2.805,3.122,3.231,3.492,3.544
2022-11-09,2.616,2.841,3.134,3.218,3.44,3.448
2022-11-10,2.647,2.949,2.994,3.085,3.299,3.29
2022-11-11,2.636,3.0,3.046,3.127,3.342,3.354
2022-11-12,2.645,2.971,3.054,3.122333333333333,3.3396666666666666,3.3523333333333336
2022-11-13,2.654,2.9419999999999997,3.062,3.1176666666666666,3.3373333333333335,3.3506666666666667
2022-11-14,2.663,2.913,3.07,3.113,3.335,3.349
2022-11-15,2.831,2.941,3.222,3.14,3.306,3.297
2022-11-16,2.729,2.97,2.957,2.99,3.177,3.147
2022-11-17,2.721,3.147,3.051,3.098,3.243,3.197
2022-11-18,2.742,2.996,3.094,3.183,3.285,3.238
2022-11-19,2.744666666666667,3.0256666666666665,3.1533333333333333,3.1933333333333334,3.282,3.2223333333333333
2022-11-20,2.747333333333333,3.0553333333333335,3.2126666666666663,3.2036666666666664,3.279,3.2066666666666666
2022-11-21,2.75,3.085,3.272,3.214,3.276,3.191
2022-11-22,2.709,3.085,3.069,3.125,3.217,3.129
2022-11-23,2.658,3.091,3.039,3.114,3.169,3.01
2022-11-24,2.642,3.122,3.124,3.195,3.205,3.035
2022-11-25,2.636,3.106,3.181,3.264,3.278,3.117
2022-11-26,2.6510000000000002,3.1123333333333334,3.1903333333333332,3.275,3.2945,3.119666666666667
2022-11-27,2.666,3.1186666666666665,3.199666666666667,3.2795,3.2965,3.122333333333333
2022-11-28,2.681,3.125,3.209,3.282,3.261,3.125
2022-11-29,2.952,3.164,3.149,3.231,3.212,3.101
2022-11-30,3.044,3.232,3.204,3.28,3.265,3.163
2022-12-01,3.062,3.227,3.15,3.238,3.198,3.1
2022-12-02,3.039,3.251,3.23,3.312,3.262,3.147
2022-12-03,3.0383333333333336,3.2426666666666666,3.232,3.311,3.2536666666666667,3.1316666666666664
2022-12-04,3.0376666666666665,3.2343333333333333,3.234,3.31,3.2453333333333334,3.1163333333333334
2022-12-05,3.037,3.226,3.236,3.309,3.237,3.101
2022-12-06,3.005,3.291,3.159,3.256,3.224,3.081
2022-12-07,3.089,3.291,3.122,3.243,3.174,3.046
2022-12-08,3.053,3.294,3.151,3.319,3.198,3.096
2022-12-09,3.043,3.311,3.22,3.407,3.245,3.183
2022-12-10,3.0260000000000002,3.3193333333333332,3.2473333333333336,3.4276666666666666,3.2533333333333334,3.1879999999999997
