"Date","Price","Open","High","Low","Change %"
"10/09/2000","5.8640","5.8640","5.8640","5.8640","-0.03%"
"10/06/2000","5.8660","5.8660","5.8660","5.8660","0.14%"
"10/05/2000","5.8580","5.8580","5.8580","5.8580","0.09%"
"10/04/2000","5.8530","5.8530","5.8530","5.8530","0.15%"
"10/03/2000","5.8440","5.8440","5.8440","5.8440","0.10%"
"10/02/2000","5.8380","5.8380","5.8380","5.8380","-0.14%"
"09/29/2000","5.8460","5.8460","5.8460","5.8460","-1.25%"
"09/28/2000","5.9200","5.9200","5.9200","5.9200","0.19%"
"09/27/2000","5.9090","5.9090","5.9090","5.9090","-0.44%"
"09/26/2000","5.9350","5.9350","5.9350","5.9350","0.82%"
"09/25/2000","5.8870","5.8870","5.8870","5.8870","-0.46%"
"09/22/2000","5.9140","5.9140","5.9140","5.9140","0.14%"
"09/21/2000","5.9060","5.9060","5.9060","5.9060","-0.24%"
"09/20/2000","5.9200","5.9200","5.9200","5.9200","-0.54%"
"09/19/2000","5.9520","5.9520","5.9520","5.9520","-0.43%"
"09/18/2000","5.9780","5.9780","5.9780","5.9780","0.17%"
"09/15/2000","5.9680","5.9680","5.9680","5.9680","-0.17%"
"09/14/2000","5.9780","5.9780","5.9780","5.9780","-0.43%"
"09/13/2000","6.0040","6.0040","6.0040","6.0040","0.28%"
"09/12/2000","5.9870","5.9870","5.9870","5.9870","0.07%"
"09/11/2000","5.9830","5.9830","5.9830","5.9830","0.59%"
"09/08/2000","5.9480","5.9480","5.9480","5.9480","-0.68%"
"09/07/2000","5.9890","5.9890","5.9890","5.9890","-0.35%"
"09/06/2000","6.0100","6.0100","6.0100","6.0100","0.10%"
"09/05/2000","6.0040","6.0040","6.0040","6.0040","-0.02%"
"09/04/2000","6.0050","6.0050","6.0050","6.0050","-0.63%"
"09/01/2000","6.0430","6.0430","6.0430","6.0430","-0.17%"
"08/31/2000","6.0530","6.0530","6.0530","6.0530","-0.31%"
"08/30/2000","6.0720","6.0720","6.0720","6.0720","0.96%"
"08/29/2000","6.0140","6.0140","6.0140","6.0140","0.10%"
"08/28/2000","6.0080","6.0080","6.0080","6.0080","-0.02%"
"08/25/2000","6.0090","6.0090","6.0090","6.0090","-0.20%"
"08/24/2000","6.0210","6.0210","6.0210","6.0210","-0.41%"
"08/23/2000","6.0460","6.0460","6.0460","6.0460","-0.03%"
"08/22/2000","6.0480","6.0480","6.0480","6.0480","0.38%"
"08/21/2000","6.0250","6.0250","6.0250","6.0250","-0.90%"
"08/18/2000","6.0800","6.0800","6.0800","6.0800","0.23%"
"08/17/2000","6.0660","6.0660","6.0660","6.0660","0.56%"
"08/16/2000","6.0320","6.0320","6.0320","6.0320","-0.03%"
"08/15/2000","6.0340","6.0340","6.0340","6.0340","0.67%"
"08/14/2000","5.9940","5.9940","5.9940","5.9940","0.45%"
"08/11/2000","5.9670","5.9670","5.9670","5.9670","0.22%"
"08/10/2000","5.9540","5.9540","5.9540","5.9540","-0.50%"
"08/09/2000","5.9840","5.9840","5.9840","5.9840","-0.22%"
"08/08/2000","5.9970","5.9970","5.9970","5.9970","-0.13%"
"08/07/2000","6.0050","6.0050","6.0050","6.0050","0.08%"
"08/04/2000","6.0000","6.0000","6.0000","6.0000","-0.86%"
"08/03/2000","6.0520","6.0520","6.0520","6.0520","0.17%"
"08/02/2000","6.0420","6.0420","6.0420","6.0420","0.28%"
"08/01/2000","6.0250","6.0250","6.0250","6.0250","-0.30%"
"07/31/2000","6.0430","6.0430","6.0430","6.0430","1.02%"
"07/28/2000","5.9820","5.9820","5.9820","5.9820","-0.80%"
"07/27/2000","6.0300","6.0300","6.0300","6.0300","-0.84%"
"07/26/2000","6.0810","6.0810","6.0810","6.0810","-0.57%"
"07/25/2000","6.1160","6.1160","6.1160","6.1160","-0.02%"
"07/24/2000","6.1170","6.1170","6.1170","6.1170","0.76%"
"07/21/2000","6.0710","6.0710","6.0710","6.0710","0.68%"
"07/20/2000","6.0300","6.0300","6.0300","6.0300","0.00%"
"07/19/2000","6.0300","6.0300","6.0300","6.0300","0.10%"
"07/18/2000","6.0240","6.0240","6.0240","6.0240","0.23%"
"07/17/2000","6.0100","6.0100","6.0100","6.0100","-0.03%"
"07/14/2000","6.0120","6.0120","6.0120","6.0120","0.54%"
"07/13/2000","5.9800","5.9800","5.9800","5.9800","-0.70%"
"07/12/2000","6.0220","6.0220","6.0220","6.0220","0.00%"
"07/11/2000","6.0220","6.0220","6.0220","6.0220","0.50%"
"07/10/2000","5.9920","5.9920","5.9920","5.9920","-0.68%"
"07/07/2000","6.0330","6.0330","6.0330","6.0330","0.68%"
"07/06/2000","5.9920","5.9920","5.9920","5.9920","-0.81%"
"07/05/2000","6.0410","6.0410","6.0410","6.0410","-0.43%"
"07/04/2000","6.0670","6.0670","6.0670","6.0670","-0.03%"
"07/03/2000","6.0690","6.0690","6.0690","6.0690","1.40%"
"06/30/2000","5.9850","5.9850","5.9850","5.9850","-2.37%"
"06/29/2000","6.1300","6.1300","6.1300","6.1300","0.10%"
"06/28/2000","6.1240","6.1240","6.1240","6.1240","-0.16%"
"06/27/2000","6.1340","6.1340","6.1340","6.1340","-0.15%"
"06/26/2000","6.1430","6.1430","6.1430","6.1430","0.47%"
"06/23/2000","6.1140","6.1140","6.1140","6.1140","-4.75%"
"06/22/2000","6.4190","6.4190","6.4190","6.4190","4.87%"
"06/21/2000","6.1210","6.1210","6.1210","6.1210","1.36%"
"06/20/2000","6.0390","6.0390","6.0390","6.0390","-0.66%"
"06/19/2000","6.0790","6.0790","6.0790","6.0790","-0.52%"
"06/16/2000","6.1110","6.1110","6.1110","6.1110","-0.34%"
"06/15/2000","6.1320","6.1320","6.1320","6.1320","-1.11%"
"06/14/2000","6.2010","6.2010","6.2010","6.2010","-0.27%"
"06/13/2000","6.2180","6.2180","6.2180","6.2180","0.10%"
"06/12/2000","6.2120","6.2120","6.2120","6.2120","-0.14%"
"06/09/2000","6.2210","6.2210","6.2210","6.2210","0.65%"
"06/08/2000","6.1810","6.1810","6.1810","6.1810","-0.03%"
"06/07/2000","6.1830","6.1830","6.1830","6.1830","-0.26%"
"06/06/2000","6.1990","6.1990","6.1990","6.1990","0.57%"
"06/05/2000","6.1640","6.1640","6.1640","6.1640","-0.98%"
"06/02/2000","6.2250","6.2250","6.2250","6.2250","-0.89%"
"06/01/2000","6.2810","6.2810","6.2810","6.2810","-0.25%"
"05/31/2000","6.2970","6.2970","6.2970","6.2970","0.80%"
"05/30/2000","6.2470","6.2470","6.2470","6.2470","0.00%"
"05/29/2000","6.2470","6.2470","6.2470","6.2470","-0.26%"
"05/26/2000","6.2630","6.2630","6.2630","6.2630","0.02%"
"05/25/2000","6.2620","6.2620","6.2620","6.2620","-0.60%"
"05/24/2000","6.3000","6.3000","6.3000","6.3000","1.03%"
"05/23/2000","6.2360","6.2360","6.2360","6.2360","-0.94%"
"05/22/2000","6.2950","6.2950","6.2950","6.2950","-0.94%"
"05/19/2000","6.3550","6.3550","6.3550","6.3550","-0.52%"
"05/18/2000","6.3880","6.3880","6.3880","6.3880","-0.23%"
"05/17/2000","6.4030","6.4030","6.4030","6.4030","-0.02%"
"05/16/2000","6.4040","6.4040","6.4040","6.4040","-0.03%"
"05/15/2000","6.4060","6.4060","6.4060","6.4060","0.44%"
"05/12/2000","6.3780","6.3780","6.3780","6.3780","1.42%"
"05/11/2000","6.2890","6.2890","6.2890","6.2890","-0.03%"
"05/10/2000","6.2910","6.2910","6.2910","6.2910","-0.47%"
"05/09/2000","6.3210","6.3210","6.3210","6.3210","0.32%"
"05/08/2000","6.3010","6.3010","6.3010","6.3010","0.54%"
"05/05/2000","6.2670","6.2670","6.2670","6.2670","1.29%"
"05/04/2000","6.1870","6.1870","6.1870","6.1870","-0.26%"
"05/03/2000","6.2030","6.2030","6.2030","6.2030","-0.47%"
"05/02/2000","6.2320","6.2320","6.2320","6.2320","1.25%"
"05/01/2000","6.1553","6.1553","6.1553","6.1553","-1.70%"
"04/28/2000","6.2620","6.2620","6.2620","6.2620","-0.52%"
"04/27/2000","6.2950","6.2950","6.2950","6.2950","-0.90%"
"04/26/2000","6.3520","6.3520","6.3520","6.3520","0.36%"
"04/25/2000","6.3290","6.3290","6.3290","6.3290","0.11%"
"04/24/2000","6.3220","6.3220","6.3220","6.3220","-0.22%"
"04/21/2000","6.3360","6.3360","6.3360","6.3360","0.57%"
"04/20/2000","6.3000","6.3000","6.3000","6.3000","0.21%"
"04/19/2000","6.2870","6.2870","6.2870","6.2870","0.21%"
"04/18/2000","6.2740","6.2740","6.2740","6.2740","-0.13%"
"04/17/2000","6.2820","6.2820","6.2820","6.2820","0.10%"
"04/14/2000","6.2760","6.2760","6.2760","6.2760","-0.48%"
"04/13/2000","6.3060","6.3060","6.3060","6.3060","0.41%"
"04/12/2000","6.2800","6.2800","6.2800","6.2800","-0.87%"
"04/11/2000","6.3350","6.3350","6.3350","6.3350","0.51%"
"04/10/2000","6.3030","6.3030","6.3030","6.3030","-0.76%"
"04/07/2000","6.3510","6.3510","6.3510","6.3510","0.17%"
"04/06/2000","6.3400","6.3400","6.3400","6.3400","-0.75%"
"04/05/2000","6.3880","6.3880","6.3880","6.3880","0.41%"
"04/04/2000","6.3620","6.3620","6.3620","6.3620","-0.44%"
"04/03/2000","6.3900","6.3900","6.3900","6.3900","2.13%"
"03/31/2000","6.2570","6.2570","6.2570","6.2570","-2.74%"
"03/30/2000","6.4330","6.4330","6.4330","6.4330","0.09%"
"03/29/2000","6.4270","6.4270","6.4270","6.4270","-0.53%"
"03/28/2000","6.4610","6.4610","6.4610","6.4610","1.44%"
"03/27/2000","6.3690","6.3690","6.3690","6.3690","0.82%"
"03/24/2000","6.3170","6.3170","6.3170","6.3170","0.16%"
"03/23/2000","6.3070","6.3070","6.3070","6.3070","0.08%"
"03/22/2000","6.3020","6.3020","6.3020","6.3020","0.30%"
"03/21/2000","6.2830","6.2830","6.2830","6.2830","-0.13%"
"03/20/2000","6.2910","6.2910","6.2910","6.2910","-0.11%"
"03/17/2000","6.2980","6.2980","6.2980","6.2980","-1.67%"
"03/16/2000","6.4050","6.4050","6.4050","6.4050","2.46%"
"03/15/2000","6.2510","6.2510","6.2510","6.2510","-0.83%"
"03/14/2000","6.3030","6.3030","6.3030","6.3030","-0.13%"
"03/13/2000","6.3110","6.3110","6.3110","6.3110","0.40%"
"03/10/2000","6.2860","6.2860","6.2860","6.2860","-0.36%"
"03/09/2000","6.3090","6.3090","6.3090","6.3090","0.70%"
"03/08/2000","6.2650","6.2650","6.2650","6.2650","-0.54%"
"03/07/2000","6.2990","6.2990","6.2990","6.2990","-0.60%"
"03/06/2000","6.3370","6.3370","6.3370","6.3370","-0.61%"
"03/03/2000","6.3760","6.3760","6.3760","6.3760","0.16%"
"03/02/2000","6.3660","6.3660","6.3660","6.3660","-0.52%"
"03/01/2000","6.3990","6.3990","6.3990","6.3990","1.19%"
"02/29/2000","6.3240","6.3240","6.3240","6.3240","-0.61%"
"02/28/2000","6.3630","6.3630","6.3630","6.3630","0.09%"
"02/25/2000","6.3570","6.3570","6.3570","6.3570","-0.55%"
"02/24/2000","6.3920","6.3920","6.3920","6.3920","0.58%"
"02/23/2000","6.3550","6.3550","6.3550","6.3550","-0.61%"
"02/22/2000","6.3940","6.3940","6.3940","6.3940","0.19%"
"02/21/2000","6.3820","6.3820","6.3820","6.3820","-0.50%"
"02/18/2000","6.4140","6.4140","6.4140","6.4140","-1.37%"
"02/17/2000","6.5030","6.5030","6.5030","6.5030","7.12%"
"02/16/2000","6.0710","6.0710","6.0710","6.0710","-4.30%"
"02/15/2000","6.3440","6.3440","6.3440","6.3440","-1.17%"
"02/14/2000","6.4190","6.4190","6.4190","6.4190","-1.06%"
"02/11/2000","6.4880","6.4880","6.4880","6.4880","0.15%"
"02/10/2000","6.4780","6.4780","6.4780","6.4780","-0.09%"
"02/09/2000","6.4840","6.4840","6.4840","6.4840","-0.58%"
"02/08/2000","6.5220","6.5220","6.5220","6.5220","0.37%"
"02/07/2000","6.4980","6.4980","6.4980","6.4980","0.84%"
"02/04/2000","6.4440","6.4440","6.4440","6.4440","0.16%"
"02/03/2000","6.4340","6.4340","6.4340","6.4340","-0.48%"
"02/02/2000","6.4650","6.4650","6.4650","6.4650","-1.31%"
"02/01/2000","6.5510","6.5510","6.5510","6.5510","-0.56%"
"01/31/2000","6.5880","6.5880","6.5880","6.5880","0.35%"
"01/28/2000","6.5650","6.5650","6.5650","6.5650","1.19%"
"01/27/2000","6.4880","6.4880","6.4880","6.4880","-0.57%"
"01/26/2000","6.5250","6.5250","6.5250","6.5250","-0.65%"
"01/25/2000","6.5680","6.5680","6.5680","6.5680","-0.29%"
"01/24/2000","6.5870","6.5870","6.5870","6.5870","-0.18%"
"01/21/2000","6.5990","6.5990","6.5990","6.5990","0.24%"
"01/20/2000","6.5830","6.5830","6.5830","6.5830","-0.56%"
"01/19/2000","6.6200","6.6200","6.6200","6.6200","0.82%"
"01/18/2000","6.5660","6.5660","6.5660","6.5660","0.80%"
"01/17/2000","6.5140","6.5140","6.5140","6.5140","0.00%"
"01/14/2000","6.5140","6.5140","6.5140","6.5140","-0.58%"
"01/13/2000","6.5520","6.5520","6.5520","6.5520","0.44%"
"01/12/2000","6.5230","6.5230","6.5230","6.5230","0.71%"
"01/11/2000","6.4770","6.4770","6.4770","6.4770","-0.64%"
"01/10/2000","6.5190","6.5190","6.5190","6.5190","-0.72%"
"01/07/2000","6.5660","6.5660","6.5660","6.5660","-0.03%"
"01/06/2000","6.5680","6.5680","6.5680","6.5680","0.17%"
"01/05/2000","6.5570","6.5570","6.5570","6.5570","3.10%"
"01/04/2000","6.3600","6.3600","6.3600","6.3600","-0.55%"
"12/31/1999","6.3950","6.3950","6.3950","6.3950","0.35%"
"12/30/1999","6.3730","6.3730","6.3730","6.3730","0.11%"
"12/29/1999","6.3660","6.3660","6.3660","6.3660","0.00%"
"12/28/1999","6.3660","6.3660","6.3660","6.3660","-1.07%"
"12/27/1999","6.4350","6.4350","6.4350","6.4350","1.07%"
"12/24/1999","6.3670","6.3670","6.3670","6.3670","0.11%"
"12/23/1999","6.3600","6.3600","6.3600","6.3600","-0.02%"
"12/22/1999","6.3610","6.3610","6.3610","6.3610","0.71%"
"12/21/1999","6.3160","6.3160","6.3160","6.3160","-0.21%"
"12/20/1999","6.3290","6.3290","6.3290","6.3290","-0.11%"
"12/17/1999","6.3360","6.3360","6.3360","6.3360","0.05%"
"12/16/1999","6.3330","6.3330","6.3330","6.3330","1.80%"
"12/15/1999","6.2210","6.2210","6.2210","6.2210","0.06%"
"12/14/1999","6.2170","6.2170","6.2170","6.2170","0.71%"
"12/13/1999","6.1730","6.1730","6.1730","6.1730","0.54%"
"12/10/1999","6.1400","6.1400","6.1400","6.1400","-0.52%"
"12/09/1999","6.1720","6.1720","6.1720","6.1720","-1.09%"
"12/08/1999","6.2400","6.2400","6.2400","6.2400","-0.02%"
"12/07/1999","6.2410","6.2410","6.2410","6.2410","-0.11%"
"12/06/1999","6.2480","6.2480","6.2480","6.2480","-0.11%"
"12/03/1999","6.2550","6.2550","6.2550","6.2550","0.05%"
"12/02/1999","6.2520","6.2520","6.2520","6.2520","0.34%"
"12/01/1999","6.2310","6.2310","6.2310","6.2310","-0.64%"
"11/30/1999","6.2710","6.2710","6.2710","6.2710","-0.37%"
"11/29/1999","6.2940","6.2940","6.2940","6.2940","-0.02%"
"11/26/1999","6.2950","6.2950","6.2950","6.2950","0.46%"
"11/25/1999","6.2660","6.2660","6.2660","6.2660","0.69%"
"11/24/1999","6.2230","6.2230","6.2230","6.2230","1.22%"
"11/23/1999","6.1480","6.1480","6.1480","6.1480","-0.10%"
"11/22/1999","6.1540","6.1540","6.1540","6.1540","0.60%"
"11/19/1999","6.1170","6.1170","6.1170","6.1170","0.46%"
"11/18/1999","6.0890","6.0890","6.0890","6.0890","3.27%"
"11/17/1999","5.8960","5.8960","5.8960","5.8960","-0.02%"
"11/16/1999","5.8970","5.8970","5.8970","5.8970","0.34%"
"11/15/1999","5.8770","5.8770","5.8770","5.8770","0.07%"
"11/12/1999","5.8730","5.8730","5.8730","5.8730","-0.99%"
"11/11/1999","5.9320","5.9320","5.9320","5.9320","-0.39%"
"11/10/1999","5.9550","5.9550","5.9550","5.9550","-0.87%"
"11/09/1999","6.0070","6.0070","6.0070","6.0070","0.47%"
"11/08/1999","5.9790","5.9790","5.9790","5.9790","-0.02%"
"11/05/1999","5.9800","5.9800","5.9800","5.9800","-0.35%"
"11/04/1999","6.0010","6.0010","6.0010","6.0010","-1.23%"
"11/03/1999","6.0760","6.0760","6.0760","6.0760","-0.64%"
"11/02/1999","6.1150","6.1150","6.1150","6.1150","0.07%"
"11/01/1999","6.1110","6.1110","6.1110","6.1110","-0.02%"
"10/29/1999","6.1120","6.1120","6.1120","6.1120","-1.67%"
"10/28/1999","6.2160","6.2160","6.2160","6.2160","-0.48%"
"10/27/1999","6.2460","6.2460","6.2460","6.2460","-1.26%"
"10/26/1999","6.3260","6.3260","6.3260","6.3260","1.25%"
"10/25/1999","6.2480","6.2480","6.2480","6.2480","-0.02%"
"10/22/1999","6.2490","6.2490","6.2490","6.2490","-1.33%"
"10/21/1999","6.3330","6.3330","6.3330","6.3330","1.72%"
"10/20/1999","6.2260","6.2260","6.2260","6.2260","-1.52%"
"10/19/1999","6.3220","6.3220","6.3220","6.3220","1.77%"
"10/18/1999","6.2120","6.2120","6.2120","6.2120","-1.69%"
"10/15/1999","6.3190","6.3190","6.3190","6.3190","0.65%"
"10/14/1999","6.2780","6.2780","6.2780","6.2780","-0.03%"
"10/13/1999","6.2800","6.2800","6.2800","6.2800","1.44%"
"10/12/1999","6.1910","6.1910","6.1910","6.1910","0.83%"
"10/11/1999","6.1400","6.1400","6.1400","6.1400","-0.86%"
"10/08/1999","6.1930","6.1930","6.1930","6.1930","-0.53%"
"10/07/1999","6.2260","6.2260","6.2260","6.2260","-0.02%"
"10/06/1999","6.2270","6.2270","6.2270","6.2270","-0.10%"
"10/05/1999","6.2330","6.2330","6.2330","6.2330","0.06%"
"10/04/1999","6.2290","6.2290","6.2290","6.2290","2.00%"
"10/01/1999","6.1070","6.1070","6.1070","6.1070","-0.46%"
"09/30/1999","6.1350","6.1350","6.1350","6.1350","1.24%"
"09/29/1999","6.0600","6.0600","6.0600","6.0600","0.66%"
"09/28/1999","6.0200","6.0200","6.0200","6.0200","0.91%"
"09/27/1999","5.9660","5.9660","5.9660","5.9660","-0.77%"
"09/24/1999","6.0120","6.0120","6.0120","6.0120","-0.64%"
"09/23/1999","6.0510","6.0510","6.0510","6.0510","-0.35%"
"09/22/1999","6.0720","6.0720","6.0720","6.0720","0.90%"
"09/21/1999","6.0180","6.0180","6.0180","6.0180","-0.10%"
"09/20/1999","6.0240","6.0240","6.0240","6.0240","-0.76%"
"09/17/1999","6.0700","6.0700","6.0700","6.0700","-2.79%"
"09/16/1999","6.2440","6.2440","6.2440","6.2440","3.57%"
"09/15/1999","6.0290","6.0290","6.0290","6.0290","-2.21%"
"09/14/1999","6.1650","6.1650","6.1650","6.1650","1.13%"
"09/13/1999","6.0960","6.0960","6.0960","6.0960","1.04%"
"09/10/1999","6.0330","6.0330","6.0330","6.0330","0.03%"
"09/09/1999","6.0310","6.0310","6.0310","6.0310","3.54%"
"09/08/1999","5.8250","5.8250","5.8250","5.8250","0.92%"
"09/07/1999","5.7720","5.7720","5.7720","5.7720","-0.53%"
"09/06/1999","5.8030","5.8030","5.8030","5.8030","-1.76%"
"09/03/1999","5.9070","5.9070","5.9070","5.9070","0.60%"
"09/02/1999","5.8720","5.8720","5.8720","5.8720","1.07%"
"09/01/1999","5.8100","5.8100","5.8100","5.8100","1.34%"
"08/31/1999","5.7330","5.7330","5.7330","5.7330","-0.09%"
"08/30/1999","5.7380","5.7380","5.7380","5.7380","1.09%"
"08/27/1999","5.6760","5.6760","5.6760","5.6760","0.41%"
"08/26/1999","5.6530","5.6530","5.6530","5.6530","-1.46%"
"08/25/1999","5.7370","5.7370","5.7370","5.7370","0.07%"
"08/24/1999","5.7330","5.7330","5.7330","5.7330","1.85%"
"08/23/1999","5.6290","5.6290","5.6290","5.6290","-0.37%"
"08/20/1999","5.6500","5.6500","5.6500","5.6500","-1.00%"
"08/19/1999","5.7070","5.7070","5.7070","5.7070","-1.18%"
"08/18/1999","5.7750","5.7750","5.7750","5.7750","-0.86%"
"08/17/1999","5.8250","5.8250","5.8250","5.8250","-0.02%"
"08/16/1999","5.8260","5.8260","5.8260","5.8260","-0.27%"
"08/13/1999","5.8420","5.8420","5.8420","5.8420","-0.38%"
"08/12/1999","5.8640","5.8640","5.8640","5.8640","-1.16%"
"08/11/1999","5.9330","5.9330","5.9330","5.9330","-0.80%"
"08/10/1999","5.9810","5.9810","5.9810","5.9810","-1.12%"
"08/09/1999","6.0490","6.0490","6.0490","6.0490","1.17%"
"08/06/1999","5.9790","5.9790","5.9790","5.9790","0.10%"
"08/05/1999","5.9730","5.9730","5.9730","5.9730","0.45%"
"08/04/1999","5.9460","5.9460","5.9460","5.9460","2.01%"
"08/03/1999","5.8290","5.8290","5.8290","5.8290","1.29%"
"08/02/1999","5.7550","5.7550","5.7550","5.7550","0.72%"
"07/30/1999","5.7140","5.7140","5.7140","5.7140","1.84%"
"07/29/1999","5.6110","5.6110","5.6110","5.6110","0.48%"
"07/28/1999","5.5840","5.5840","5.5840","5.5840","0.56%"
"07/27/1999","5.5530","5.5530","5.5530","5.5530","0.73%"
"07/26/1999","5.5130","5.5130","5.5130","5.5130","0.31%"
"07/23/1999","5.4960","5.4960","5.4960","5.4960","0.84%"
"07/22/1999","5.4500","5.4500","5.4500","5.4500","0.65%"
"07/21/1999","5.4150","5.4150","5.4150","5.4150","1.59%"
"07/20/1999","5.3300","5.3300","5.3300","5.3300","0.13%"
"07/19/1999","5.3230","5.3230","5.3230","5.3230","-0.21%"
"07/16/1999","5.3340","5.3340","5.3340","5.3340","2.34%"
"07/15/1999","5.2120","5.2120","5.2120","5.2120","-1.06%"
"07/14/1999","5.2680","5.2680","5.2680","5.2680","-0.55%"
"07/13/1999","5.2970","5.2970","5.2970","5.2970","-0.88%"
"07/12/1999","5.3440","5.3440","5.3440","5.3440","-1.13%"
"07/09/1999","5.4050","5.4050","5.4050","5.4050","0.61%"
"07/08/1999","5.3720","5.3720","5.3720","5.3720","-0.50%"
"07/07/1999","5.3990","5.3990","5.3990","5.3990","0.99%"
"07/06/1999","5.3460","5.3460","5.3460","5.3460","0.30%"
"07/05/1999","5.3300","5.3300","5.3300","5.3300","-1.11%"
"07/02/1999","5.3900","5.3900","5.3900","5.3900","0.73%"
"07/01/1999","5.3510","5.3510","5.3510","5.3510","-0.56%"
"06/30/1999","5.3810","5.3810","5.3810","5.3810","-1.25%"
"06/29/1999","5.4490","5.4490","5.4490","5.4490","0.31%"
"06/28/1999","5.4320","5.4320","5.4320","5.4320","-1.02%"
"06/25/1999","5.4880","5.4880","5.4880","5.4880","2.41%"
"06/24/1999","5.3590","5.3590","5.3590","5.3590","0.56%"
"06/23/1999","5.3290","5.3290","5.3290","5.3290","1.64%"
"06/22/1999","5.2430","5.2430","5.2430","5.2430","1.94%"
"06/21/1999","5.1430","5.1430","5.1430","5.1430","-0.12%"
"06/18/1999","5.1490","5.1490","5.1490","5.1490","-0.29%"
"06/17/1999","5.1640","5.1640","5.1640","5.1640","1.69%"
"06/16/1999","5.0780","5.0780","5.0780","5.0780","-3.55%"
"06/15/1999","5.2650","5.2650","5.2650","5.2650","-1.26%"
"06/14/1999","5.3320","5.3320","5.3320","5.3320","0.21%"
"06/11/1999","5.3210","5.3210","5.3210","5.3210","0.97%"
"06/10/1999","5.2700","5.2700","5.2700","5.2700","0.13%"
"06/09/1999","5.2630","5.2630","5.2630","5.2630","1.15%"
"06/08/1999","5.2030","5.2030","5.2030","5.2030","-0.63%"
"06/07/1999","5.2360","5.2360","5.2360","5.2360","-0.29%"
"06/04/1999","5.2510","5.2510","5.2510","5.2510","-0.34%"
"06/03/1999","5.2690","5.2690","5.2690","5.2690","0.36%"
"06/02/1999","5.2500","5.2500","5.2500","5.2500","1.98%"
"06/01/1999","5.1480","5.1480","5.1480","5.1480","0.00%"
"05/31/1999","5.1480","5.1480","5.1480","5.1480","0.39%"
"05/28/1999","5.1280","5.1280","5.1280","5.1280","1.63%"
"05/27/1999","5.0460","5.0460","5.0460","5.0460","0.82%"
"05/26/1999","5.0050","5.0050","5.0050","5.0050","-0.12%"
"05/25/1999","5.0110","5.0110","5.0110","5.0110","-0.81%"
"05/24/1999","5.0520","5.0520","5.0520","5.0520","-0.88%"
"05/21/1999","5.0970","5.0970","5.0970","5.0970","-0.86%"
"05/20/1999","5.1410","5.1410","5.1410","5.1410","-0.04%"
"05/19/1999","5.1430","5.1430","5.1430","5.1430","0.70%"
"05/18/1999","5.1070","5.1070","5.1070","5.1070","1.15%"
"05/17/1999","5.0490","5.0490","5.0490","5.0490","2.79%"
"05/14/1999","4.9120","4.9120","4.9120","4.9120","-1.64%"
"05/13/1999","4.9940","4.9940","4.9940","4.9940","-1.13%"
"05/12/1999","5.0510","5.0510","5.0510","5.0510","-0.37%"
"05/11/1999","5.0700","5.0700","5.0700","5.0700","-1.34%"
"05/10/1999","5.1390","5.1390","5.1390","5.1390","-0.46%"
"05/07/1999","5.1630","5.1630","5.1630","5.1630","0.80%"
"05/06/1999","5.1220","5.1220","5.1220","5.1220","-0.70%"
"05/05/1999","5.1580","5.1580","5.1580","5.1580","1.88%"
"05/04/1999","5.0630","5.0630","5.0630","5.0630","0.58%"
"05/03/1999","5.0338","5.0338","5.0338","5.0338","1.04%"
"04/30/1999","4.9820","4.9820","4.9820","4.9820","-1.79%"
"04/29/1999","5.0730","5.0730","5.0730","5.0730","0.46%"
"04/28/1999","5.0500","5.0500","5.0500","5.0500","0.62%"
"04/27/1999","5.0190","5.0190","5.0190","5.0190","0.20%"
